,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
Reserves,50.74,51.24,58.21,58.67,58.98,59.54,59.97,61.17,61.66,62.02,62.71,63.69,65.06
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.93,1.57,9.58,4.91,6.16,2.03,1.49,1.29,1.35,0.72,1.04,0.81,0.8200000000000001
Total Liabilities,57.85,57.99,72.97,68.76,70.32,66.75,66.64,67.64,68.19,67.92,68.93,69.68,71.06
Fixed Assets,2.61,2.48,0.74,0.52,0.47,0.44,0.37,0.32,0.29,0.26,0.24,0.04,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,7.56,4.8100000000000005,15.11,12.54,10.74,9.85,8.54,5.21,5.59,2.94,1.74,1.7000000000000002,0.0
Other Assets,47.68,50.7,57.12,55.7,59.11,56.46,57.73,62.11,62.31,64.72,66.95,67.94,71.03
Total Assets,57.85,57.99,72.97,68.76,70.32,66.75,66.64,67.64,68.19,67.92,68.93,69.68,71.06
