,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,14.0,14.0,14.0,14.0,14.0,5.27,5.27,5.27
Public,86.0,86.0,86.0,86.0,86.0,94.73,94.73,94.73
No. of Shareholders,1501.0,1498.0,1525.0,1591.0,1890.0,8207.0,8647.0,8922.0
