,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,5,0,-3,16,40,31,8,9,3,6,9,14
Cash from Investing Activity,0,0,0,1,-8,-30,-7,-1,0,-3,-8,-10
Cash from Financing Activity,-4,0,3,-17,-32,-1,-2,-8,-2,-4,-1,-5
Net Cash Flow,0,0,0,0,0,0,0,0,1,-1,1,-1
