,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.58,56.58,56.58,56.58,56.58,56.58,56.58,56.58
DIIs,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,42.32,43.42,43.42,43.42,43.42,43.42,43.42,43.43
No. of Shareholders,8150.0,7897.0,7746.0,7702.0,6699.0,6558.0,6457.0,6348.0
