,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,75,80,80,88,106,102,85,85,70,104,90,85
Inventory Days,176,193,230,273,242,211,192,225,220,288,236,194
Days Payable,128,140,156,160,157,189,155,193,173,325,282,298
Cash Conversion Cycle,123,133,154,201,192,124,121,117,117,67,44,-19
Working Capital Days,69,63,81,87,88,72,64,74,31,84,81,55
ROCE %,5,-1,3,6,8,5,11,11,6,7,10,6
