,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.92,1.28,2.17,5.93,5.93,11.87,12.08,12.08,15.67,15.67,16.58,38.58,38.61
Reserves,1.52,3.19,7.96,9.45,10.6,6.08,10.53,17.97,36.8,37.97,46.22,66.54,73.87
Borrowings,0.41,2.04,2.8,2.73,1.27,6.68,29.56,41.75,37.7,64.28,78.48,162.5,224.08
Other Liabilities,0.2,0.1,0.15,0.28,0.34,0.35,2.1,0.84,0.77,6.84,11.98,17.89,22.33
Total Liabilities,3.05,6.61,13.08,18.39,18.14,24.98,54.27,72.64,90.94,124.76,153.26,285.51,358.89
Fixed Assets,0.04,0.03,0.02,0.04,0.46,0.47,0.46,1.0,1.21,1.57,1.65,3.76,4.96
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.8,0.88,0.88,0.88,0.88,0.88,3.56,3.56,3.56,8.58,7.38,7.73
Other Assets,3.01,5.78,12.18,17.47,16.8,23.63,52.93,68.08,86.17,119.63,143.03,274.37,346.2
Total Assets,3.05,6.61,13.08,18.39,18.14,24.98,54.27,72.64,90.94,124.76,153.26,285.51,358.89
