,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.63,51.63,51.63,51.63,51.63,51.63,51.63,51.63
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,48.36,48.36,48.36,48.36,48.36,48.36,48.35,48.36
No. of Shareholders,1873.0,1827.0,1819.0,1805.0,1800.0,1841.0,1763.0,1757.0
