,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.63,51.63,51.63,51.63,51.63,51.63,51.63,51.63,51.63,51.63,51.63,51.63
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,48.36,48.36,48.36,48.36,48.36,48.36,48.36,48.37,48.36,48.35,48.36,48.36
No. of Shareholders,1807.0,1800.0,1810.0,1829.0,1858.0,1841.0,1803.0,1794.0,1776.0,1763.0,1765.0,1757.0
