,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
Reserves,-4.65,-5.72,-5.96,-5.52,-5.59,-5.52,-5.55,-5.35,-4.98,-3.29,-2.86,-2.65,-2.19
Borrowings,1.74,1.73,1.87,1.86,1.85,1.85,1.85,2.0,1.86,1.59,1.31,1.04,0.91
Other Liabilities,8.37,7.93,7.87,7.7,7.6,7.63,7.54,7.53,7.37,5.74,5.76,5.8100000000000005,5.72
Total Liabilities,6.09,4.57,4.41,4.67,4.49,4.59,4.47,4.8100000000000005,4.88,4.67,4.84,4.83,5.07
Fixed Assets,0.15,0.12,0.09,0.08,0.07,0.04,0.05,0.04,0.07,0.07,0.06,0.05,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.94,4.45,4.32,4.59,4.42,4.55,4.42,4.77,4.8100000000000005,4.6,4.78,4.78,5.02
Total Assets,6.09,4.57,4.41,4.67,4.49,4.59,4.47,4.8100000000000005,4.88,4.67,4.84,4.83,5.07
