,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,17950.0,21000.0,24401.0,19919.0,22567.0,24402.0,28811.0,28042.0,27486.0,28638.0,33462.0,31065.0,30221.0
Expenses,13532.0,15925.0,18501.0,14596.0,17672.0,19531.0,23470.0,22059.0,22894.0,23775.0,27332.0,24708.0,24173.0
Operating Profit,4418.0,5075.0,5901.0,5323.0,4896.0,4871.0,5341.0,5983.0,4591.0,4863.0,6131.0,6357.0,6048.0
OPM %,25.0,24.0,24.0,27.0,22.0,20.0,19.0,21.0,17.0,17.0,18.0,20.0,20.0
Other Income,322.0,433.0,166.0,442.0,394.0,231.0,581.0,221.0,254.0,2972.0,308.0,296.0,285.0
Interest,1460.0,1371.0,1343.0,1266.0,1176.0,1146.0,1188.0,1246.0,1373.0,1608.0,1816.0,2032.0,2226.0
Depreciation,1007.0,1007.0,1043.0,991.0,1017.0,1026.0,1128.0,1089.0,1116.0,1139.0,1207.0,1183.0,1245.0
Profit before tax,2272.0,3130.0,3681.0,3508.0,3097.0,2931.0,3606.0,3869.0,2356.0,5087.0,3415.0,3438.0,2862.0
Tax %,30.0,31.0,29.0,30.0,34.0,9.0,-13.0,29.0,36.0,12.0,31.0,25.0,29.0
Net Profit,1596.0,2157.0,2617.0,2448.0,2032.0,2655.0,4070.0,2759.0,1509.0,4455.0,2356.0,2576.0,2024.0
EPS in Rs,14.69,21.11,26.07,25.34,20.65,26.53,42.19,29.37,15.33,38.21,20.79,23.94,17.67
