,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.53,45.53,45.53,45.53,45.53,48.42,51.15,51.15
DIIs,0.12,0.12,0.12,0.12,0.12,0.11,0.1,0.1
Public,54.36,54.36,54.36,54.36,54.36,51.47,48.74,48.75
No. of Shareholders,15056.0,14636.0,14320.0,13905.0,13389.0,12793.0,12712.0,12786.0
