,2016-12-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.53,31.23,34.5,39.14,44.11,49.07,54.02,58.44
FIIs,0.0,0.93,0.88,0.84,0.84,8.37,2.72,2.72
Public,73.47,67.85,64.61,60.01,55.05,42.56,43.26,38.86
No. of Shareholders,865.0,872.0,879.0,904.0,968.0,1244.0,1468.0,1551.0
