,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.0,7.0,7.0,7.0,7.0,7.0,10.8,11.34,11.88,11.88,11.88,11.88,11.88
Reserves,24.02,21.46,19.65,20.57,14.59,16.47,29.14,36.9,34.4,36.05,39.58,45.48,52.84
Borrowings,0.0,31.17,7.51,0.0,0.0,5.5,91.74,16.83,0.0,0.0,9.77,0.03,0.0
Other Liabilities,0.13,0.91,2.16,2.18,8.73,8.57,2.63,2.37,0.95,0.7000000000000001,1.1,1.66,1.92
Total Liabilities,31.15,60.54,36.32,29.75,30.32,37.54,134.31,67.44,47.23,48.63,62.33,59.05,66.64
Fixed Assets,0.46,0.28,0.21,0.2,0.19,0.19,0.19,0.19,0.18,0.17,0.17,0.31,0.3
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,14.11,15.69,0.05,3.22,9.05,0.19,0.19,0.0,0.0,0.0,43.48,37.11,49.99
Other Assets,16.58,44.57,36.06,26.33,21.08,37.16,133.93,67.25,47.05,48.46,18.68,21.63,16.35
Total Assets,31.15,60.54,36.32,29.75,30.32,37.54,134.31,67.44,47.23,48.63,62.33,59.05,66.64
