,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.48,3.48,3.48,1.04,1.04,1.04,1.04,1.04,1.04,1.04,2.58,2.58,3.31
Reserves,-3.42,-3.11,-2.54,0.28,0.55,0.15,0.26,0.36,0.48,0.54,1.76,1.96,3.63
Borrowings,0.32,0.05,0.0,0.0,0.0,0.0,0.0,0.33,0.2,0.52,0.02,0.01,0.65
Other Liabilities,0.31,0.3,0.58,0.6900000000000001,0.27,0.34,0.66,0.7000000000000001,0.65,0.5700000000000001,0.43,0.17,0.18
Total Liabilities,0.6900000000000001,0.72,1.52,2.01,1.86,1.53,1.96,2.43,2.37,2.67,4.79,4.72,7.77
Fixed Assets,0.0,0.0,0.0,0.08,0.17,0.42,0.37,0.33,0.31,0.37,0.45,0.58,1.24
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.6900000000000001,0.72,1.52,1.93,1.69,1.11,1.59,2.1,2.06,2.3,4.34,4.14,6.53
Total Assets,0.6900000000000001,0.72,1.52,2.01,1.86,1.53,1.96,2.43,2.37,2.67,4.79,4.72,7.77
