,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.41,70.23,71.89,71.89,71.89,71.89,71.89,71.89
FIIs,1.52,6.16,6.16,5.56,8.97,9.31,9.51,8.09
DIIs,10.87,10.96,9.34,4.73,1.85,0.0,0.11,0.15
Public,17.2,12.65,12.61,17.82,17.29,18.8,18.48,19.85
No. of Shareholders,9072.0,13933.0,21772.0,18283.0,18500.0,29476.0,25118.0,38425.0
