,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,15,16,8,-6,36,17,32,83,151,-244,24,83
Cash from Investing Activity,-47,-8,-2,-5,-193,-259,-98,-14,0,-1,0,-13
Cash from Financing Activity,41,-12,-13,11,227,172,90,-90,-152,247,-25,-64
Net Cash Flow,9,-4,-7,0,70,-69,23,-21,-1,2,-2,6
