,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.15,40.23,40.23,40.23,37.87,37.47,39.9,39.83
FIIs,0.74,1.38,1.22,1.22,0.87,0.03,1.43,1.1
DIIs,4.01,0.13,0.0,0.0,10.0,9.89,3.61,2.7
Public,34.1,58.26,58.55,58.55,51.25,52.61,55.07,56.38
No. of Shareholders,3586.0,6321.0,6023.0,7162.0,6573.0,8096.0,12996.0,24741.0
