,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.25,70.37,71.41,72.13,72.13,72.13,72.05,72.05
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06
Public,30.69,29.57,28.53,27.81,27.81,27.81,27.88,27.9
No. of Shareholders,22608.0,21601.0,21230.0,20927.0,20626.0,20726.0,20429.0,20110.0
