,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,4.99
Reserves,-0.34,25.58,8.87,6.86,-8.37,-3.15,-14.82,-33.68,-51.55,-68.17,-57.49,-60.47,-63.82
Preference Capital,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,7.0,10.0,10.0,14.5,36.48,36.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,16.22,27.53,42.98,38.41,49.25,51.01,48.41,61.47,78.07,93.86,82.86,82.84,88.49
Total Liabilities,27.89,68.12,66.86,64.78,82.37,89.35,38.6,32.8,31.53,30.7,30.38,27.38,29.68
Fixed Assets,0.05,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.42,16.59,37.64,47.64,71.83,80.26,31.8,26.61,26.55,25.55,25.55,22.05,22.05
Other Assets,23.42,51.49,29.18,17.12,10.52,9.08,6.79,6.18,4.98,5.15,4.82,5.33,7.63
Total Assets,27.89,68.12,66.86,64.78,82.37,89.35,38.6,32.8,31.53,30.7,30.38,27.38,29.68
