,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.43,41.4,40.76,40.48,38.41,38.17,38.05,37.97
FIIs,33.32,32.81,33.37,35.45,39.33,33.99,31.41,31.21
DIIs,12.98,14.86,15.16,13.38,11.25,15.66,17.36,18.24
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.51
Public,11.16,10.78,10.62,10.48,10.81,12.12,12.66,11.98
Others,0.11,0.15,0.09,0.21,0.2,0.06,0.13,0.08
No. of Shareholders,14527.0,14011.0,24612.0,61278.0,136025.0,335357.0,329992.0,266640.0
