,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.79,64.79,64.79,65.38,70.32,71.05,71.52,71.68
Government,0.0,0.0,0.0,0.0,0.13,0.17,0.0,0.0
Public,35.21,35.21,35.21,34.62,29.56,28.78,28.47,28.32
No. of Shareholders,282.0,279.0,295.0,316.0,946.0,1070.0,1026.0,1133.0
