,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39
Reserves,-5.71,-4.51,-1.92,0.84,3.05,4.9,6.9,8.74,9.4,9.99,10.89,11.42,11.76
Borrowings,4.26,4.39,3.4,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,2.33,0.92,0.95,1.43,2.72,3.07,3.2,3.01,1.58,1.52,1.91,1.71,2.18
Total Liabilities,5.27,5.19,6.82,9.66,11.36,12.36,14.49,16.14,15.37,15.9,17.19,17.52,18.33
Fixed Assets,1.05,1.64,1.79,2.01,2.01,1.92,2.56,2.97,2.76,2.52,2.55,2.29,2.16
CWIP,0.0,0.19,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0
Investments,0.24,0.1,0.18,0.35,1.16,3.77,5.59,6.23,6.66,9.52,10.7,11.41,11.98
Other Assets,3.98,3.26,4.71,7.3,8.19,6.67,6.34,6.94,5.95,3.7,3.94,3.82,4.19
Total Assets,5.27,5.19,6.82,9.66,11.36,12.36,14.49,16.14,15.37,15.9,17.19,17.52,18.33
