,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.23,43.23,48.23,48.23,48.23,48.23,48.23,48.23
Public,56.77,56.77,51.77,51.77,51.77,51.77,51.77,51.77
No. of Shareholders,869.0,852.0,845.0,853.0,888.0,1769.0,1816.0,1806.0
