,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,80.85,86.35,107.65,105.09,105.80,92.49,152.84,131.68,109.46,100.76,96.34,138.22
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,80.85,86.35,107.65,105.09,105.80,92.49,152.84,131.68,109.46,100.76,96.34,138.22
Working Capital Days,93.84,103.10,107.06,106.70,87.93,110.66,163.60,147.62,133.15,127.75,110.63,154.57
ROCE %,18.20,12.92,1.66,7.86,12.53,23.96,6.99,7.98,5.99,4.02,5.23,4.08
