,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.49,52.01,52.52,52.69,52.69,52.69,52.69,51.42
FIIs,0.0,4.43,4.43,4.43,4.43,0.0,0.0,0.0
DIIs,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,42.51,43.55,43.04,42.88,42.88,47.31,47.3,48.57
No. of Shareholders,6910.0,10060.0,9331.0,8666.0,8225.0,35055.0,30061.0,28265.0
