,2011-08-01,2012-08-01,2013-08-01,2014-08-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Reserves,7.13,7.61,8.0,8.46,9.09,8.5,8.71,8.91,9.14,9.1,8.8,9.33,9.73
Borrowings,1.3,1.29,1.25,1.25,1.25,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65
Other Liabilities,2.44,1.63,1.64,1.23,1.12,1.48,1.35,1.32,1.4,1.39,0.53,0.26,0.27
Total Liabilities,15.87,15.53,15.89,15.94,16.46,16.63,16.71,16.88,17.19,17.14,15.98,16.24,16.65
Fixed Assets,0.12,0.09,0.07,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,10.26,9.84,10.97,11.19,11.59,11.15,12.0,12.38,11.78,11.36,10.95,10.63,10.58
Other Assets,5.49,5.6,4.85,4.7,4.85,5.46,4.7,4.49,5.4,5.77,5.01,5.59,6.05
Total Assets,15.87,15.53,15.89,15.94,16.46,16.63,16.71,16.88,17.19,17.14,15.98,16.24,16.65
