,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,44.85,44.85,44.85,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45
Public,55.15,55.15,55.15,26.55,26.55,26.55,26.55,26.55,26.54,26.55,26.56,26.56
No. of Shareholders,8532.0,8510.0,8507.0,8588.0,8664.0,8647.0,8589.0,8546.0,8507.0,8480.0,8424.0,8404.0
