,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.78,70.43,70.22,70.42,67.66,67.91,71.77,71.76
FIIs,0.42,3.58,0.63,0.06,0.04,3.0,1.56,1.38
DIIs,0.16,2.88,0.95,0.14,0.04,0.04,4.13,0.0
Public,25.64,23.11,28.21,29.37,32.26,29.05,22.55,26.85
No. of Shareholders,41883.0,36751.0,41747.0,42176.0,52648.0,67615.0,73029.0,87644.0
