,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,4.13,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12
Public,95.87,96.88,96.88,96.88,96.88,96.88,96.88,96.87,96.88,96.88,96.87,96.87
No. of Shareholders,514.0,514.0,514.0,509.0,511.0,612.0,671.0,671.0,749.0,737.0,745.0,755.0
