,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Oriana Power Ltd,Power Infrastructure,ORIANA,,903,471, 565 / 272,81.5,51.0,0.0,27.1,46.8,10.0,6.63,9.85,85.7,,,,59.6,141,,,,10930,10930,89.8,4.34,,,
