,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-57,-81,-8,-56,-38,-55,-44,-520,-171,-23,102,-60
Cash from Investing Activity,57,61,73,88,52,160,712,-204,164,28,-41,48
Cash from Financing Activity,-1,-1,-2,-1,-3,-2,-2,-4,-21,-32,-30,-24
Net Cash Flow,-2,-21,62,31,11,103,667,-729,-29,-27,31,-37
