,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.0
Public,99.1,99.1,99.1,99.1,99.1,99.1,100.0,100.0
No. of Shareholders,647.0,1480.0,4335.0,4422.0,4454.0,4271.0,4297.0,4276.0
