,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,23.76,45.23,49.46,53.71,53.71,53.71,45.67,45.67
DIIs,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02
Public,76.21,54.75,50.52,46.27,46.27,46.27,54.31,54.31
No. of Shareholders,7392.0,7361.0,7332.0,7356.0,7422.0,8750.0,9515.0,9623.0
