,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.83,72.83,72.83,72.83,72.83,72.83,72.83,72.83
Government,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.0
Public,27.17,27.17,27.17,27.17,27.17,26.91,26.98,27.17
No. of Shareholders,1129.0,952.0,923.0,894.0,866.0,1320.0,1425.0,1761.0
