,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93
Reserves,9.75,9.85,9.63,9.62,9.57,9.71,9.74,9.05,8.66,8.73,9.04,9.2,9.41
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.0,1.6,0.0
Other Liabilities,2.36,1.53,2.68,5.22,2.88,1.51,1.6800000000000002,2.68,2.76,4.35,2.5700000000000003,2.87,3.29
Total Liabilities,15.04,14.31,15.24,17.77,15.38,14.15,14.35,14.66,14.38,16.07,14.54,16.6,15.63
Fixed Assets,0.31,0.33,0.27,0.19,0.16,0.14,0.12,0.24,0.14,0.1,0.1,0.11,0.11
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.4,1.91,1.22,0.73,0.73,0.73,0.61,0.08,0.01,0.01,0.01,0.01,0.01
Other Assets,13.33,12.07,13.75,16.85,14.49,13.28,13.62,14.34,14.23,15.96,14.43,16.48,15.51
Total Assets,15.04,14.31,15.24,17.77,15.38,14.15,14.35,14.66,14.38,16.07,14.54,16.6,15.63
