,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.53,71.53,71.53,71.53,71.53,75.49,74.44,74.46
DIIs,1.05,1.05,1.05,1.05,1.05,0.92,0.92,0.92
Public,27.42,27.42,27.42,27.42,27.42,23.59,24.65,24.62
No. of Shareholders,1000.0,1000.0,1000.0,1000.0,1000.0,1003.0,1124.0,1173.0
