,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.53,71.53,71.53,56.84,56.84,75.49,74.99,74.99,74.99,74.44,74.46,74.46
DIIs,1.05,1.05,1.05,1.05,1.05,0.92,0.92,0.92,0.92,0.92,0.92,0.92
Public,27.42,27.42,27.42,42.1,42.1,23.59,24.09,24.1,24.09,24.65,24.62,24.62
No. of Shareholders,1000.0,1000.0,1000.0,988.0,987.0,1003.0,1014.0,1015.0,1053.0,1124.0,1132.0,1173.0
