,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,260,193,314,232,242,269,476,696,388,159,350,585
Cash from Investing Activity,-503,-133,-230,-109,-149,-248,-480,-535,-248,-129,-299,-545
Cash from Financing Activity,230,-85,-88,-108,-103,-14,10,-169,-126,-43,-59,-38
Net Cash Flow,-13,-24,-5,15,-10,7,7,-8,14,-13,-8,2
