,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,134,134,134,134,134,139,157,163,171,179,179,179,179
Reserves,1824,1959,2098,2071,2003,2082,2579,2605,2733,2720,2633,2775,2933
Borrowings,969,924,953,913,857,935,818,661,572,557,548,599,433
Other Liabilities,250,244,266,326,368,260,339,511,394,428,552,698,740
Total Liabilities,3177,3261,3452,3445,3362,3416,3893,3941,3870,3884,3912,4251,4285
Fixed Assets,1612,1719,1747,1733,1635,1578,2377,2357,3013,2976,2939,3118,3025
CWIP,842,790,893,944,955,1141,690,710,171,122,46,172,345
Investments,50,16,35,2,2,0,0,0,0,0,0,0,0
Other Assets,672,737,777,765,770,697,825,873,687,786,927,961,915
Total Assets,3177,3261,3452,3445,3362,3416,3893,3941,3870,3884,3912,4251,4285
