,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.32,56.32,56.84,56.84,56.84,56.84,58.6,59.03
Public,43.68,43.68,43.16,43.16,43.16,43.16,41.4,40.98
No. of Shareholders,8977.0,8973.0,8931.0,8933.0,8935.0,9188.0,9067.0,9015.0
