,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93
Reserves,18.66,16.56,15.2,-5.55,-1.99,-2.62,-8.44,-8.69,-8.95,-8.79,-8.74,-8.22,-6.83
Borrowings,15.88,11.89,9.94,9.09,2.31,0.0,0.0,0.0,0.0,0.43,0.0,3.1,0.08
Other Liabilities,31.74,14.43,11.14,12.12,13.2,19.96,8.09,9.66,2.5,2.76,3.04,2.77,5.38
Total Liabilities,74.21,50.81,44.21,23.59,21.45,25.27,7.58,8.9,1.48,2.33,2.23,5.58,6.5600000000000005
Fixed Assets,18.99,15.69,12.49,2.76,2.03,1.54,0.0,0.0,0.0,0.0,0.0,0.1,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
Investments,0.02,10.7,10.7,0.02,0.02,6.23,5.06,5.06,0.0,0.0,0.0,0.0,0.0
Other Assets,55.2,24.42,21.02,20.81,19.4,17.5,2.52,3.84,1.48,2.33,2.23,5.48,6.48
Total Assets,74.21,50.81,44.21,23.59,21.45,25.27,7.58,8.9,1.48,2.33,2.23,5.58,6.5600000000000005
