,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.12,26.12,26.12,26.12,26.12,26.12,53.55,53.55
Public,73.88,73.88,73.88,73.88,73.88,73.88,46.45,46.45
No. of Shareholders,646.0,644.0,647.0,656.0,657.0,817.0,988.0,1115.0
