,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24
Reserves,-3.5700000000000003,-4.09,-6.48,-7.17,-7.2,-7.23,-7.11,-7.32,-7.76,-8.14,-9.9,-10.5,-10.76
Borrowings,1.4,1.2,1.23,1.28,1.29,0.71,0.86,0.8300000000000001,1.53,0.67,0.66,0.6900000000000001,0.7000000000000001
Other Liabilities,0.36,0.2,0.19,0.19,0.21,0.9,0.03,0.73,1.02,1.18,1.18,1.72,2.0
Total Liabilities,6.43,5.55,3.18,2.54,2.54,2.62,2.02,2.48,3.03,1.95,0.18,0.15,0.18
Fixed Assets,2.63,2.31,1.97,1.95,1.94,1.94,1.59,1.87,1.65,1.57,0.01,0.01,0.01
CWIP,0.17,0.17,0.17,0.17,0.17,0.17,0.0,0.17,0.17,0.0,0.0,0.0,0.0
Investments,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.62,3.07,1.04,0.42,0.43,0.51,0.43,0.44,1.21,0.38,0.17,0.14,0.17
Total Assets,6.43,5.55,3.18,2.54,2.54,2.62,2.02,2.48,3.03,1.95,0.18,0.15,0.18
