,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,1.76,1.76,66.02,67.3,67.3,72.18,73.24,73.24
Public,98.24,98.24,33.98,32.7,32.7,27.82,26.75,26.76
No. of Shareholders,1051.0,1062.0,441.0,347.0,373.0,577.0,752.0,1163.0
