,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.3,67.3,72.18,72.18,72.18,72.18,72.18,72.18,72.18,73.24,73.24,73.24
Public,32.7,32.7,27.82,27.82,27.82,27.82,27.82,27.82,27.82,26.75,26.76,26.76
No. of Shareholders,373.0,373.0,469.0,494.0,564.0,577.0,616.0,619.0,624.0,752.0,1103.0,1163.0
