,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.3,43.36,44.03,44.83,44.83,44.83,44.83,44.95
FIIs,0.0,0.0,0.0,0.0,0.0,1.07,0.93,0.72
DIIs,0.03,0.37,0.11,0.0,0.0,0.0,0.0,0.0
Public,55.67,56.27,55.86,55.17,55.17,54.1,54.23,54.33
No. of Shareholders,8699.0,12546.0,12499.0,12387.0,14048.0,25064.0,22336.0,19768.0
