,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,44.83,44.83,44.83,44.83,44.83,44.83,44.83,44.83,44.83,44.83,44.83,44.95
FIIs,0.0,0.0,0.03,0.12,0.46,1.07,0.7,1.02,0.73,0.93,0.72,0.72
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0
Public,55.17,55.17,55.14,55.05,54.71,54.1,54.47,54.03,54.31,54.23,54.45,54.33
No. of Shareholders,13937.0,14048.0,16380.0,17060.0,18259.0,25064.0,23759.0,23011.0,22444.0,22336.0,22332.0,19768.0
