,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,129.0,150.0,141.0,117.0,162.0,161.0,172.0,186.0,188.0,155.0,173.0,191.0,200.0
Expenses,109.0,127.0,124.0,103.0,143.0,138.0,150.0,161.0,164.0,138.0,153.0,164.0,170.0
Operating Profit,19.0,23.0,17.0,15.0,20.0,23.0,22.0,25.0,23.0,17.0,21.0,26.0,30.0
OPM %,15.0,15.0,12.0,13.0,12.0,14.0,13.0,13.0,12.0,11.0,12.0,14.0,15.0
Other Income,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Interest,5.0,12.0,4.0,4.0,8.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0
Depreciation,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0
Profit before tax,11.0,8.0,11.0,8.0,9.0,16.0,15.0,18.0,16.0,10.0,13.0,20.0,22.0
Tax %,24.0,28.0,25.0,26.0,29.0,26.0,27.0,25.0,26.0,27.0,29.0,25.0,28.0
Net Profit,8.0,6.0,8.0,6.0,7.0,12.0,11.0,13.0,12.0,7.0,9.0,15.0,16.0
EPS in Rs,2.4,1.6,2.31,1.64,1.85,3.3,3.01,3.76,3.36,2.09,2.64,4.23,4.54
