,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-12-01,2023-09-01
Promoters,74.77,74.77,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.21,1.61,0.09,0.0,0.0,0.0,0.14,0.06
DIIs,0.0,3.51,4.2,4.6,3.0,2.37,2.28,1.51
Public,25.02,20.11,20.71,20.4,22.0,22.63,22.57,23.44
No. of Shareholders,1255.0,3033.0,3017.0,3006.0,5899.0,9610.0,11382.0,10316.0
