,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,10,11,16,9,0,15,6,-3,-16,5,9,-4
Cash from Investing Activity,-5,-5,-5,-1,-1,-18,-11,1,40,4,-1,1
Cash from Financing Activity,-6,-4,-15,-8,14,-3,4,-7,-18,3,-4,23
Net Cash Flow,-1,2,-4,0,13,-6,-2,-9,7,12,4,20
