,2012-09-01,2013-09-01,2014-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,15,11,16,22,21,-14,15,17,32,30,-1
Cash from Investing Activity,-10,-10,-7,-1,-4,-2,-2,-3,-2,-26,-18,-4
Cash from Financing Activity,11,-6,-2,-17,-20,-19,15,-12,-12,-7,-11,5
Net Cash Flow,2,0,1,-1,-2,0,-1,0,2,-1,2,-1
