,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96
Public,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.03,25.04,25.03,25.03
No. of Shareholders,7801.0,8129.0,8300.0,11158.0,10393.0,8831.0,8726.0,8727.0,8330.0,8054.0,7975.0,7877.0
