,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.96,74.96,74.96,75.0,74.96,74.96,74.96,74.96
DIIs,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0
Public,24.97,24.97,24.97,24.92,25.04,25.04,25.04,25.03
No. of Shareholders,11100.0,10663.0,10363.0,10248.0,8129.0,8831.0,8054.0,7877.0
