,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.3,42.75,42.75,42.66,42.54,42.33,42.29,42.11
FIIs,14.52,13.12,11.54,8.91,8.26,7.63,7.55,7.85
DIIs,18.88,20.35,23.05,24.45,23.23,32.63,32.46,33.37
Government,3.36,3.4,3.4,3.4,3.39,3.39,3.39,3.39
Public,20.94,20.39,19.27,20.58,22.57,14.03,14.31,13.29
No. of Shareholders,28834.0,31970.0,27698.0,30436.0,36415.0,51391.0,54638.0,47105.0
