,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.09,4.29,4.44,4.44,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005,4.5600000000000005
Reserves,-1.62,-1.24,-0.72,-0.12,0.51,1.76,3.91,6.76,7.62,9.11,10.34,10.15,10.21
Borrowings,1.69,1.7000000000000002,2.16,2.08,1.24,1.7000000000000002,2.01,1.86,1.63,1.88,3.97,2.21,3.23
Other Liabilities,4.25,6.21,10.38,7.95,8.7,11.27,17.55,13.46,14.86,18.01,11.56,10.92,9.92
Total Liabilities,8.41,10.96,16.26,14.35,15.01,19.29,28.03,26.64,28.67,33.56,30.43,27.84,27.92
Fixed Assets,1.15,1.2,1.73,2.04,4.05,6.09,6.33,7.01,6.74,6.22,5.97,5.39,5.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Other Assets,7.26,9.76,14.53,12.31,10.92,13.16,21.66,19.59,21.89,27.3,24.42,22.41,22.84
Total Assets,8.41,10.96,16.26,14.35,15.01,19.29,28.03,26.64,28.67,33.56,30.43,27.84,27.92
