,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,19.64,19.64,18.91,18.91,16.08,14.98,12.2,11.67,11.67,11.67,4.55,4.01
Public,80.36,80.36,81.09,81.09,83.92,85.02,87.8,88.34,88.33,88.32,95.44,95.98
No. of Shareholders,612.0,709.0,1449.0,1723.0,5733.0,6072.0,5734.0,5555.0,5294.0,5060.0,4872.0,4603.0
