,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.37,74.37,74.37,74.37,74.37,74.37,74.37,74.37,74.37,74.37,74.37,74.37
Public,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63
No. of Shareholders,845.0,845.0,845.0,845.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,921.0
