,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,40.31,40.3,40.29,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.26
FIIs,18.25,19.46,19.78,20.06,20.48,19.28,18.35,18.86,18.94,18.63,18.26,18.18
DIIs,16.96,17.1,18.16,18.64,18.61,19.24,20.26,22.85,23.23,23.51,23.76,23.92
Government,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,24.46,23.11,21.75,21.0,20.64,21.21,21.13,18.01,17.57,17.59,17.71,17.63
No. of Shareholders,64249.0,65130.0,74258.0,99384.0,122484.0,146390.0,146986.0,129077.0,125473.0,117089.0,107465.0,115430.0
