,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.46,40.38,40.35,40.31,40.3,40.27,40.27,40.26
FIIs,17.86,22.9,23.43,19.37,19.46,19.28,18.63,18.18
DIIs,13.81,5.19,6.49,12.99,17.1,19.24,23.51,23.92
Government,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0
Public,27.85,31.51,29.71,27.3,23.11,21.21,17.59,17.63
No. of Shareholders,34382.0,41838.0,54024.0,57182.0,65130.0,146390.0,117089.0,115430.0
