,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.62,52.62,52.62,52.62,52.62,52.62,52.62,52.62
FIIs,0.01,0.19,0.32,0.32,0.32,0.32,0.32,0.32
DIIs,1.96,1.91,1.77,1.76,1.76,1.76,1.76,1.76
Government,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0
Public,45.41,43.73,45.3,45.3,45.3,45.3,45.3,45.31
No. of Shareholders,48790.0,45493.0,42726.0,42396.0,42375.0,42330.0,41249.0,40210.0
