,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05
Reserves,-1.6,2.76,8.65,6.52,5.76,5.72,5.64,5.65,5.35,5.66,5.85,5.99,6.53
Borrowings,2.16,2.03,0.5700000000000001,0.5,0.49,0.33,1.23,1.64,1.57,1.13,0.62,0.63,0.54
Other Liabilities,4.47,3.9,5.6,5.58,5.86,5.7,4.85,4.49,4.69,4.23,4.25,4.09,3.49
Total Liabilities,9.08,12.74,18.87,16.65,16.16,15.8,15.77,15.83,15.66,15.07,14.77,14.76,14.61
Fixed Assets,8.28,7.9,16.05,15.44,14.65,14.08,13.51,12.96,12.44,11.91,11.39,10.87,10.61
CWIP,0.09,1.42,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.71,3.42,1.22,1.21,1.51,1.72,2.26,2.87,3.22,3.16,3.38,3.89,4.0
Total Assets,9.08,12.74,18.87,16.65,16.16,15.8,15.77,15.83,15.66,15.07,14.77,14.76,14.61
