,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8
DIIs,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68
Public,23.52,23.52,23.52,23.52,23.52,23.52,23.52,23.52,23.52,23.53,23.52,23.53
No. of Shareholders,776.0,778.0,808.0,866.0,966.0,1016.0,1041.0,1059.0,1060.0,1046.0,1032.0,1028.0
