,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8
DIIs,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68
Public,23.52,23.52,23.52,23.52,23.52,23.52,23.53,23.53
No. of Shareholders,767.0,776.0,773.0,771.0,778.0,1016.0,1046.0,1028.0
