,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,20.56,20.56,20.56,20.56,20.56,20.56,20.56,20.56,20.56,24.05,33.67,33.67,33.67
Reserves,654.12,694.79,740.75,796.34,905.0,1007.79,2014.56,641.5,275.71,209.14,47.43,34.22,28.43
Borrowings,0.0,0.0,0.0,0.0,435.2,381.33,744.82,1203.53,1065.54,1020.31,0.0,0.0,0.0
Other Liabilities,41.38,42.26,44.78,42.97,105.73,7.09,312.36,747.82,532.92,432.36,1.48,12.66,6.64
Total Liabilities,716.06,757.61,806.09,859.87,1466.49,1416.77,3092.3,2613.41,1894.73,1685.86,82.58,80.55,68.74
Fixed Assets,19.01,16.56,14.3,14.05,12.91,11.73,237.39,891.17,906.16,837.04,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,13.12,5.5,0.0,0.0,0.0
Investments,256.92,189.02,563.25,629.12,613.79,434.0,2569.25,1270.54,348.57,349.12,0.0,0.0,0.0
Other Assets,440.13,552.03,228.54,216.7,839.79,971.04,285.66,427.1,626.88,494.2,82.58,80.55,68.74
Total Assets,716.06,757.61,806.09,859.87,1466.49,1416.77,3092.3,2613.41,1894.73,1685.86,82.58,80.55,68.74
